2019-11-13; 0.48; 0.4983
2019-11-14; 0.54; 0.523
2019-11-15; 0.54; 0.51
2019-11-18; 0.51; 0.5217
2019-11-19; 0.53; 0.5167
2019-11-20; 0.5167; 0.494217
2019-11-21; 0.5; 0.47
2019-11-22; 0.48; 0.4674
2019-11-25; 0.4736; 0.4688
2019-11-26; 0.5; 0.4747
2019-11-27; 0.48; 0.46
2019-11-29; 0.48; 0.47
2019-12-02; 0.47; 0.4825
2019-12-03; 0.48; 0.5239
2019-12-04; 0.54; 0.53
2019-12-05; 0.54; 0.5422
2019-12-06; 0.54; 0.516
2019-12-09; 0.5051; 0.4975
2019-12-10; 0.48; 0.4828
2019-12-11; 0.49; 0.505
2019-12-12; 0.54; 0.52
2019-12-13; 0.507; 0.517
2019-12-16; 0.51; 0.5185
2019-12-17; 0.51; 0.5089
2019-12-18; 0.5; 0.5
2019-12-19; 0.5; 0.5174
2019-12-20; 0.51; 0.5007
2019-12-23; 0.51; 0.5151
2019-12-24; 0.52; 0.5508
2019-12-26; 0.564; 0.62
2019-12-27; 0.62; 0.57
2019-12-30; 0.5515; 0.5735
2019-12-31; 0.6; 0.589
2020-01-02; 0.5982; 0.572041
2020-01-03; 0.6101; 0.58
2020-01-06; 0.61; 0.5632
2020-01-07; 0.5506; 0.5718
2020-01-08; 0.57; 0.54
2020-01-09; 0.54; 0.53
2020-01-10; 0.53; 0.5361
2020-01-13; 0.53; 0.52
2020-01-14; 0.52; 0.506
2020-01-15; 0.52; 0.5211
2020-01-16; 0.515; 0.515
2020-01-17; 0.525; 0.5792
2020-01-21; 0.5792; 0.5354
2020-01-22; 0.52; 0.525
2020-01-23; 0.53; 0.5435
2020-01-24; 0.543; 0.5398
2020-01-27; 0.54; 0.5155
2020-01-28; 0.51; 0.5053
2020-01-29; 0.5034; 0.5041
2020-01-30; 0.505; 0.5082
2020-01-31; 0.5; 0.55
2020-02-03; 0.49; 0.4701
2020-02-04; 0.46; 0.452
2020-02-05; 0.4701; 0.4684
2020-02-06; 0.465; 0.464
2020-02-07; 0.4606; 0.45
2020-02-10; 0.44; 0.4275
2020-02-11; 0.43; 0.4352
2020-02-12; 0.45; 0.433
2020-02-13; 0.45; 0.4413
2020-02-14; 0.4555; 0.445
2020-02-18; 0.445; 0.4369
2020-02-19; 0.4525; 0.446
2020-02-20; 0.42; 0.4308
2020-02-21; 0.435; 0.454
2020-02-24; 0.461; 0.4283
2020-02-25; 0.425; 0.4298
2020-02-26; 0.42; 0.4106
2020-02-27; 0.41; 0.375
2020-02-28; 0.345; 0.3537
2020-03-02; 0.38; 0.3869
2020-03-03; 0.39; 0.3777
2020-03-04; 0.4; 0.409
2020-03-05; 0.415; 0.3831
2020-03-06; 0.39; 0.3684
2020-03-09; 0.36; 0.3346
2020-03-10; 0.3346; 0.2995
2020-03-11; 0.37; 0.3068
2020-03-12; 0.29; 0.2899
2020-03-13; 0.289; 0.2801
2020-03-16; 0.2501; 0.255
2020-03-17; 0.254; 0.2747
2020-03-18; 0.38; 0.2843
2020-03-19; 0.221; 0.27
2020-03-20; 0.27; 0.255
2020-03-23; 0.25; 0.242
2020-03-24; 0.26; 0.29
2020-03-25; 0.301; 0.325
2020-03-26; 0.325; 0.2814
2020-03-27; 0.285; 0.30081
2020-03-30; 0.311; 0.28
2020-03-31; 0.28; 0.2836
2020-04-01; 0.2836; 0.2649
2020-04-02; 0.265; 0.2961
2020-04-03; 0.27; 0.2712
2020-04-06; 0.3119; 0.2872
2020-04-07; 0.3; 0.285
2020-04-08; 0.27; 0.2928
2020-04-09; 0.2995; 0.3231
2020-04-13; 0.3234; 0.3778
2020-04-14; 0.4; 0.3749
2020-04-15; 0.3651; 0.35
2020-04-16; 0.36; 0.3669
2020-04-17; 0.38; 0.377194
2020-04-20; 0.38; 0.3656
2020-04-21; 0.36; 0.3569
2020-04-22; 0.347; 0.373
2020-04-23; 0.38; 0.379
2020-04-24; 0.39; 0.39
2020-04-27; 0.4129; 0.43
2020-04-28; 0.44; 0.471
2020-04-29; 0.49; 0.4665
2020-04-30; 0.47; 0.4351
2020-05-01; 0.435; 0.429
2020-05-04; 0.429; 0.427399
2020-05-05; 0.429; 0.4338
2020-05-06; 0.44; 0.41
2020-05-07; 0.41; 0.4344
2020-05-08; 0.435; 0.4397
2020-05-11; 0.444; 0.425
2020-05-12; 0.425; 0.4175
2020-05-13; 0.405; 0.4027
2020-05-14; 0.4; 0.41
2020-05-15; 0.41; 0.4375
2020-05-18; 0.45; 0.4258
2020-05-19; 0.43; 0.46505
2020-05-20; 0.47; 0.4611
2020-05-21; 0.455; 0.433
2020-05-22; 0.45; 0.46
2020-05-26; 0.46; 0.4347
2020-05-27; 0.43; 0.49
2020-05-28; 0.49; 0.466
2020-05-29; 0.485; 0.4744
2020-06-01; 0.474; 0.4858
2020-06-02; 0.49; 0.4812
2020-06-03; 0.475; 0.4548
2020-06-04; 0.4677; 0.47
2020-06-05; 0.46; 0.48
2020-06-08; 0.4999; 0.49
2020-06-09; 0.49; 0.519
2020-06-10; 0.53; 0.5644
2020-06-11; 0.55; 0.484896
2020-06-12; 0.5; 0.5199
2020-06-15; 0.52; 0.49911
2020-06-16; 0.52; 0.49
2020-06-17; 0.498; 0.5015
2020-06-18; 0.4983; 0.4913
2020-06-19; 0.49; 0.4704
2020-06-22; 0.47; 0.4871
2020-06-23; 0.5; 0.512
2020-06-24; 0.515; 0.5016
2020-06-25; 0.4997; 0.4926
2020-06-26; 0.4853; 0.4691
2020-06-29; 0.4875; 0.4881
2020-06-30; 0.48; 0.4891
2020-07-01; 0.49; 0.4986
2020-07-02; 0.5; 0.495
2020-07-06; 0.5; 0.5047
2020-07-07; 0.51; 0.5024
2020-07-08; 0.5117; 0.5191
2020-07-09; 0.53; 0.5046
2020-07-10; 0.5; 0.5195
2020-07-13; 0.53; 0.529
2020-07-14; 0.52; 0.5155
2020-07-15; 0.5325; 0.5
2020-07-16; 0.5; 0.49
2020-07-17; 0.49; 0.4991
2020-07-20; 0.492; 0.5456
2020-07-21; 0.567; 0.5806
2020-07-22; 0.6; 0.596
2020-07-23; 0.61; 0.59
2020-07-24; 0.62; 0.577
2020-07-27; 0.65; 0.61
2020-07-28; 0.62; 0.689
2020-07-29; 0.75; 0.7221
2020-07-30; 0.73; 0.7177
2020-07-31; 0.7177; 0.7
2020-08-03; 0.7245; 0.75
2020-08-04; 0.74; 0.77
2020-08-05; 0.79; 0.7639
2020-08-06; 0.78; 0.7722
2020-08-07; 0.78; 0.7183
2020-08-10; 0.8; 0.7349
2020-08-11; 0.7; 0.685
2020-08-12; 0.7; 0.6831
2020-08-13; 0.71; 0.7338
2020-08-14; 0.7; 0.7401
2020-08-17; 0.7759; 0.7809
2020-08-18; 0.8; 0.803
2020-08-19; 0.803; 0.735
2020-08-20; 0.74; 0.724
2020-08-21; 0.74; 0.7099
2020-08-24; 0.71; 0.6768
2020-08-25; 0.67; 0.628
2020-08-26; 0.6594; 0.67
2020-08-27; 0.68; 0.6573
2020-08-28; 0.651; 0.7
2020-08-31; 0.7; 0.7053
2020-09-01; 0.71; 0.7097
2020-09-02; 0.7; 0.6886
2020-09-03; 0.69; 0.6726
2020-09-04; 0.68; 0.681
2020-09-08; 0.68; 0.68
2020-09-09; 0.67; 0.6882
2020-09-10; 0.695; 0.68
2020-09-11; 0.6841; 0.7663
2020-09-14; 0.8; 0.885
2020-09-15; 0.89; 0.8891
2020-09-16; 0.92; 1.05
2020-09-17; 1.06; 1.02
2020-09-18; 1.05; 0.9472
2020-09-21; 0.87; 0.9007
2020-09-22; 0.88; 0.9001
2020-09-23; 0.9125; 0.8418
2020-09-24; 0.829; 0.8367
2020-09-25; 0.8215; 0.8663
2020-09-28; 0.88; 0.852
2020-09-29; 0.86; 0.8258
2020-09-30; 0.83; 0.8252
2020-10-01; 0.83; 0.8067
2020-10-02; 0.81; 0.8114
2020-10-05; 0.81; 0.7957
2020-10-06; 0.81; 0.7835
2020-10-07; 0.8; 0.7886
2020-10-08; 0.77; 0.777
2020-10-09; 0.78; 0.845
2020-10-12; 0.8873; 0.8299
2020-10-13; 0.7605; 0.8484
2020-10-14; 0.89; 1.02
2020-10-15; 1.03; 1.01
2020-10-16; 1.02; 0.9677
2020-10-19; 0.998; 0.872
2020-10-20; 0.872; 0.9262
2020-10-21; 0.95; 0.9242
2020-10-22; 0.93; 0.9432
2020-10-23; 0.9562; 0.935
2020-10-26; 0.96; 0.9
2020-10-27; 0.935; 0.989
2020-10-28; 0.96; 0.91
2020-10-29; 0.92; 0.98
2020-10-30; 1; 0.9869
2020-11-02; 1.02; 1.15
2020-11-03; 1.15; 1.05
2020-11-04; 1.05; 1.01
2020-11-05; 1.04; 1.19
2020-11-06; 1.19; 1.21
2020-11-09; 1.19; 1.16
2020-11-10; 1.15; 1.07
2020-11-11; 1.06; 1.09
2020-11-12; 1.09; 1.04
2020-11-13; 1.09; 1.11
2020-11-16; 1.13; 1.15
2020-11-17; 1.15; 1.15
2020-11-18; 1.15; 1.09
2020-11-19; 1.06; 1.11
2020-11-20; 1.12; 1.08
2020-11-23; 1.05; 1.02
2020-11-24; 0.99; 0.976
2020-11-25; 0.98; 0.996
2020-11-27; 1; 1.02
2020-11-30; 1.13; 1.02
2020-12-01; 1.06; 1
2020-12-02; 0.99; 0.7352
2020-12-03; 0.79; 0.83
2020-12-04; 0.83; 0.7815
2020-12-07; 0.784; 0.732
2020-12-08; 0.741; 0.72
2020-12-09; 0.7101; 0.6982
2020-12-10; 0.69; 0.7093
2020-12-11; 0.7; 0.6929
2020-12-14; 0.69; 0.662
2020-12-15; 0.675; 0.6924
2020-12-16; 0.6992; 0.7176
2020-12-17; 0.74; 0.7908
2020-12-18; 0.806; 0.7702
2020-12-21; 0.75; 0.515
2020-12-22; 0.5; 0.4861
2020-12-23; 0.49; 0.51
2020-12-24; 0.515; 0.4946
2020-12-28; 0.49; 0.4779
2020-12-29; 0.475; 0.465
2020-12-30; 0.46; 0.474
2020-12-31; 0.465; 0.4691
2021-01-04; 0.4789; 0.49
2021-01-05; 0.49; 0.5063
2021-01-06; 0.52; 0.5236
2021-01-07; 0.5425; 0.5237
2021-01-08; 0.5394; 0.5087
2021-01-11; 0.501; 0.5148
2021-01-12; 0.5204; 0.59
2021-01-13; 0.616; 0.65
2021-01-14; 0.63; 0.6314
2021-01-15; 0.63; 0.5639
2021-01-19; 0.56; 0.5554
2021-01-20; 0.5651; 0.5681
2021-01-21; 0.56; 0.6302
2021-01-22; 0.62; 0.58
2021-01-25; 0.59; 0.57
2021-01-26; 0.585; 0.5795
2021-01-27; 0.55; 0.5358
2021-01-28; 0.5847; 0.5887
2021-01-29; 0.601; 0.7277
2021-02-01; 0.9726; 0.9295
2021-02-02; 0.778; 0.7843
2021-02-03; 0.8; 0.745
2021-02-04; 0.73; 0.7187
2021-02-05; 0.73; 0.7451
2021-02-08; 0.77; 0.7903
2021-02-09; 0.8202; 0.8375
2021-02-10; 0.88; 0.9748
2021-02-11; 0.9639; 0.915
2021-02-12; 0.89; 0.9
2021-02-16; 0.96; 0.94
2021-02-17; 0.974; 0.9
2021-02-18; 0.9; 0.8101
2021-02-19; 0.83; 0.846
2021-02-22; 0.84; 0.8065
2021-02-23; 0.7899; 0.7385
2021-02-24; 0.75; 0.8116
2021-02-25; 0.788; 0.7899
2021-02-26; 0.7698; 0.7332
2021-03-01; 0.71; 0.746
2021-03-02; 0.77; 0.7514
2021-03-03; 0.7381; 0.7097
2021-03-04; 0.68; 0.6313
2021-03-05; 0.64; 0.6421
2021-03-08; 0.65; 0.6483
2021-03-09; 0.68; 0.6568
2021-03-10; 0.66; 0.6548
2021-03-11; 0.656; 0.702
2021-03-12; 0.69; 0.7199
2021-03-15; 0.7429; 0.7284
2021-03-16; 0.63; 0.6058
2021-03-17; 0.6171; 0.6235
2021-03-18; 0.6199; 0.6099
2021-03-19; 0.615; 0.613
2021-03-22; 0.6179; 0.5955
2021-03-23; 0.5949; 0.5628
2021-03-24; 0.5628; 0.555
2021-03-25; 0.54; 0.5466
2021-03-26; 0.535; 0.5622
2021-03-29; 0.5696; 0.5307
2021-03-30; 0.52; 0.5077
2021-03-31; 0.5115; 0.5317
2021-04-01; 0.539; 0.5583
2021-04-05; 0.547; 0.5429
2021-04-06; 0.55; 0.555
2021-04-07; 0.5584; 0.5407
2021-04-08; 0.55; 0.5457
2021-04-09; 0.549; 0.54
2021-04-12; 0.5445; 0.51
2021-04-13; 0.4921; 0.5016
2021-04-14; 0.4838; 0.4975
2021-04-15; 0.5067; 0.5117
2021-04-16; 0.51; 0.498
2021-04-19; 0.5; 0.4885
2021-04-20; 0.4885; 0.4791
2021-04-21; 0.47; 0.495
2021-04-22; 0.5; 0.5581
2021-04-23; 0.555; 0.5696
2021-04-26; 0.57; 0.5795
2021-04-27; 0.58; 0.555
2021-04-28; 0.5564; 0.569
2021-04-29; 0.569; 0.58
2021-04-30; 0.5799; 0.5787
2021-05-03; 0.6; 0.5742
2021-05-04; 0.57; 0.5531
2021-05-05; 0.5512; 0.5617
2021-05-06; 0.55; 0.5418
2021-05-07; 0.54; 0.5561
2021-05-10; 0.5613; 0.5408
2021-05-11; 0.53; 0.522
2021-05-12; 0.53; 0.5211
2021-05-13; 0.5121; 0.508
2021-05-14; 0.51; 0.51
