2019-09-23; 29.25; 29.29
2019-09-24; 29.42; 28.81
2019-09-25; 28.72; 29.02
2019-09-26; 29.14; 29.48
2019-09-27; 29.68; 29.38
2019-09-30; 29.54; 29.35
2019-10-01; 29.4; 29.11
2019-10-02; 28.75; 28.34
2019-10-03; 28.22; 28.6
2019-10-04; 28.41; 28.7
2019-10-07; 28.5; 28.89
2019-10-08; 28.55; 28.47
2019-10-09; 28.52; 28.57
2019-10-10; 28.57; 28.77
2019-10-11; 28.9; 28.49
2019-10-14; 28.47; 28.17
2019-10-15; 28.08; 28.02
2019-10-16; 27.92; 27.78
2019-10-17; 28; 27.54
2019-10-18; 27.6; 28.08
2019-10-21; 28.22; 28.33
2019-10-22; 28.32; 27.84
2019-10-23; 27.84; 28.16
2019-10-24; 28.34; 29.25
2019-10-25; 29.28; 28.81
2019-10-28; 28.95; 29.14
2019-10-29; 29.2; 29.65
2019-10-30; 29.69; 29.35
2019-10-31; 29.3; 29.36
2019-11-01; 28.86; 29.06
2019-11-04; 29.23; 29.18
2019-11-05; 29.2; 29.54
2019-11-06; 29.52; 29.62
2019-11-07; 29.76; 29.57
2019-11-08; 29.62; 29.35
2019-11-11; 29.29; 29.3
2019-11-12; 29.36; 29.63
2019-11-13; 29.6; 29.82
2019-11-14; 29.9; 29.85
2019-11-15; 29.85; 29.7
2019-11-18; 29.6; 29.45
2019-11-19; 29.6; 29.44
2019-11-20; 29.36; 29.3
2019-11-21; 29.28; 29.23
2019-11-22; 29.3; 29.2
2019-11-25; 29.26; 28.96
2019-11-26; 29.01; 28.8
2019-11-27; 28.82; 28.88
2019-11-29; 29.17; 28.97
2019-12-02; 28.97; 28.61
2019-12-03; 28.35; 28.4
2019-12-04; 28.35; 28.69
2019-12-05; 28.6; 28.66
2019-12-06; 28.85; 29.32
2019-12-09; 28.9; 28.67
2019-12-10; 28.5; 28.75
2019-12-11; 28.5; 28.8
2019-12-12; 28.85; 30.19
2019-12-13; 30.25; 30.42
2019-12-16; 30.25; 30.23
2019-12-17; 30.12; 30.16
2019-12-18; 29.85; 30.01
2019-12-19; 30.03; 30.01
2019-12-20; 30; 29.98
2019-12-23; 30.14; 30.1
2019-12-24; 30.1; 30.15
2019-12-26; 30.2; 30.23
2019-12-27; 30.5; 29.95
2019-12-30; 29.95; 30.25
2019-12-31; 30.36; 30.26
2020-01-02; 30.25; 30.23
2020-01-03; 30.15; 30.2
2020-01-06; 30.01; 30.36
2020-01-07; 30.4; 31.2
2020-01-08; 31.15; 31.76
2020-01-09; 31.9; 31.71
2020-01-10; 31.75; 31.88
2020-01-13; 32.1; 32.38
2020-01-14; 32.5; 32.37
2020-01-15; 32.42; 32.66
2020-01-16; 32.8; 33.06
2020-01-17; 33.2; 33.11
2020-01-21; 33.02; 32.98
2020-01-22; 33.1; 33.24
2020-01-23; 33.36; 33.73
2020-01-24; 33.75; 33.62
2020-01-27; 33.05; 33.42
2020-01-28; 33.59; 33.72
2020-01-29; 33.92; 33.78
2020-01-30; 33.7; 33.55
2020-01-31; 33.47; 32.75
2020-02-03; 32.71; 33.24
2020-02-04; 33.5; 33.93
2020-02-05; 34.2; 34.31
2020-02-06; 34.45; 34.36
2020-02-07; 34.36; 34.3
2020-02-10; 34.26; 34.73
2020-02-11; 34.92; 34.87
2020-02-12; 34.9; 35.02
2020-02-13; 35.25; 34.55
2020-02-14; 34.28; 34.42
2020-02-18; 34.76; 35.34
2020-02-19; 35.42; 35.69
2020-02-20; 35.63; 35.82
2020-02-21; 34.75; 34.1
2020-02-24; 33.1; 33.02
2020-02-25; 33.02; 32.35
2020-02-26; 32.35; 32.05
2020-02-27; 31.4; 30.51
2020-02-28; 29.65; 30.41
2020-03-02; 30.4; 32.64
2020-03-03; 32.89; 31.55
2020-03-04; 32.06; 32.69
2020-03-05; 32.35; 31.15
2020-03-06; 29.85; 30.51
2020-03-09; 28.37; 27.51
2020-03-10; 29.01; 29.57
2020-03-11; 28.73; 26.61
2020-03-12; 24.3; 22.56
2020-03-13; 23.97; 24.16
2020-03-16; 20; 19.97
2020-03-17; 20.14; 18.81
2020-03-18; 17.36; 14.66
2020-03-19; 14.5; 19.3
2020-03-20; 19.49; 17.06
2020-03-23; 15.35; 15.31
2020-03-24; 16; 16.91
2020-03-25; 17.57; 18.02
2020-03-26; 18.88; 19.77
2020-03-27; 19.16; 18.72
2020-03-30; 18.55; 18.8
2020-03-31; 18.72; 18.59
2020-04-01; 17.87; 16.97
2020-04-02; 16.94; 18.49
2020-04-03; 18.4; 17.34
2020-04-06; 18.83; 18.69
2020-04-07; 19; 20.14
2020-04-08; 20.45; 20.91
2020-04-09; 21.17; 21.96
2020-04-13; 21.45; 20.24
2020-04-14; 20.18; 20.86
2020-04-15; 20.11; 19.97
2020-04-16; 19.94; 19.86
2020-04-17; 20.71; 20.58
2020-04-20; 20.05; 20.14
2020-04-21; 20; 19.36
2020-04-22; 19.7; 19.66
2020-04-23; 19.66; 19.6
2020-04-24; 19.63; 20.14
2020-04-27; 20; 21.05
2020-04-28; 22; 22.22
2020-04-29; 22.42; 23.1
2020-04-30; 23; 23.42
2020-05-01; 22.48; 21.75
2020-05-04; 21.68; 22.54
2020-05-05; 23.37; 22.26
2020-05-06; 22.5; 21.9
2020-05-07; 22.55; 22.6
2020-05-08; 22.55; 22.8
2020-05-11; 22.5; 22.51
2020-05-12; 22.58; 21.44
2020-05-13; 21.54; 21.15
2020-05-14; 20.65; 21.55
2020-05-15; 21.25; 21.27
2020-05-18; 22.1; 22.8
2020-05-19; 22.55; 22.88
2020-05-20; 23.27; 23.69
2020-05-21; 23.75; 23.92
2020-05-22; 23.68; 24.27
2020-05-26; 24.93; 24.93
2020-05-27; 25.5; 26.07
2020-05-28; 26.72; 25.25
2020-05-29; 25; 24.97
2020-06-01; 25.06; 25.55
2020-06-02; 25.69; 26
2020-06-03; 26.6; 26.33
2020-06-04; 26.25; 26.28
2020-06-05; 27.4; 26.3
2020-06-08; 27.02; 26.68
2020-06-09; 26.5; 26.57
2020-06-10; 26.86; 26.25
2020-06-11; 25.16; 24.5
2020-06-12; 25.06; 25.41
2020-06-15; 24.72; 25.84
2020-06-16; 27; 26.65
2020-06-17; 27; 26.88
2020-06-18; 26.76; 27.6
2020-06-19; 28; 26.66
2020-06-22; 26.66; 26.6
2020-06-23; 27.11; 26.13
2020-06-24; 25.88; 25.05
2020-06-25; 24.93; 25.79
2020-06-26; 25.53; 25.31
2020-06-29; 25.27; 26.43
2020-06-30; 26.25; 27.24
2020-07-01; 27.04; 26.62
2020-07-02; 27; 26.67
2020-07-06; 27.12; 26.82
2020-07-07; 26.75; 26.5
2020-07-08; 26.75; 27.3
2020-07-09; 27.39; 26.82
2020-07-10; 26.8; 26.91
2020-07-13; 27.63; 27.07
2020-07-14; 27.34; 27.87
2020-07-15; 28.22; 28.64
2020-07-16; 28.59; 28.57
2020-07-17; 28.53; 28.26
2020-07-20; 28.26; 28.04
2020-07-21; 28.4; 28.85
2020-07-22; 28.9; 28.96
2020-07-23; 28; 28.58
2020-07-24; 28.08; 28.23
2020-07-27; 28.47; 28.61
2020-07-28; 28.68; 28.58
2020-07-29; 28.87; 29.27
2020-07-30; 29.14; 29.15
2020-07-31; 28.66; 28.41
2020-08-03; 28.21; 28.23
2020-08-04; 28.23; 27.61
2020-08-05; 27.8; 27.82
2020-08-06; 27.81; 27.41
2020-08-07; 27.3; 28.08
2020-08-10; 28.3; 28.26
2020-08-11; 28.51; 28.54
2020-08-12; 28.61; 28.94
2020-08-13; 29; 29.45
2020-08-14; 29.12; 29.07
2020-08-17; 29.17; 28.77
2020-08-18; 28.65; 28.54
2020-08-19; 28.59; 28.58
2020-08-20; 28.61; 28.17
2020-08-21; 28.24; 28.65
2020-08-24; 28.9; 29.03
2020-08-25; 29.01; 28.82
2020-08-26; 28.84; 28.41
2020-08-27; 28.35; 28.54
2020-08-28; 28.67; 28.96
2020-08-31; 29; 28.49
2020-09-01; 28.4; 28.67
2020-09-02; 28.7; 28.91
2020-09-03; 28.8; 28.34
2020-09-04; 28.5; 28.1
2020-09-08; 27.74; 26.98
2020-09-09; 27.39; 27.18
2020-09-10; 27.45; 26.84
2020-09-11; 26.95; 27.21
2020-09-14; 27.51; 27.3
2020-09-15; 27.36; 27.55
2020-09-16; 27.46; 27.9
2020-09-17; 27.74; 27.81
2020-09-18; 27.89; 27.75
2020-09-21; 28.09; 27.14
2020-09-22; 27.13; 27.37
2020-09-23; 27.3; 27.01
2020-09-24; 26.86; 26.85
2020-09-25; 26.6; 27.38
2020-09-28; 27.48; 27.45
2020-09-29; 27.45; 27.03
2020-09-30; 26.94; 27.04
2020-10-01; 27.04; 26.82
2020-10-02; 26.5; 26.96
2020-10-05; 26.99; 27.34
2020-10-06; 27.4; 27.62
2020-10-07; 27.96; 28.1
2020-10-08; 28.7; 29.74
2020-10-09; 29.8; 30.26
2020-10-12; 32.98; 31.95
2020-10-13; 32.37; 32.37
2020-10-14; 32.4; 32.98
2020-10-15; 32.71; 33.17
2020-10-16; 33.35; 32.96
2020-10-19; 32.84; 32.59
2020-10-20; 32.65; 32.96
2020-10-21; 33.08; 32.33
2020-10-22; 32; 32.16
2020-10-23; 32.57; 31.55
2020-10-26; 31.1; 30.77
2020-10-27; 30.94; 30.45
2020-10-28; 30; 29.59
2020-10-29; 29.91; 29.89
2020-10-30; 29.44; 29.06
2020-11-02; 29.38; 29.2
2020-11-03; 29.49; 29.87
2020-11-04; 30.21; 30.26
2020-11-05; 30.5; 30.85
2020-11-06; 30.75; 30.13
2020-11-09; 31.02; 30.85
2020-11-10; 31; 31.88
2020-11-11; 31.82; 31.68
2020-11-12; 31.75; 31.39
2020-11-13; 31.5; 31.64
2020-11-16; 32.16; 32.01
2020-11-17; 31.75; 31.22
2020-11-18; 31.48; 31.39
2020-11-19; 31.39; 31.69
2020-11-20; 31.43; 31.68
2020-11-23; 31.94; 31.7
2020-11-24; 32.02; 32.15
2020-11-25; 32; 31.89
2020-11-27; 31.95; 32.36
2020-11-30; 32.38; 31.87
2020-12-01; 32.15; 32.6
2020-12-02; 32.67; 33.12
2020-12-03; 33.29; 33.79
2020-12-04; 33.57; 33.41
2020-12-07; 33.18; 32.78
2020-12-08; 32.49; 33.13
2020-12-09; 32.68; 31.36
2020-12-10; 31.22; 32.03
2020-12-11; 31.86; 32.1
2020-12-14; 32.1; 32.06
2020-12-15; 32.35; 32.46
2020-12-16; 32.64; 33.08
2020-12-17; 33.08; 33.67
2020-12-18; 33.6; 33.61
2020-12-21; 33.44; 33.52
2020-12-22; 33.42; 33.37
2020-12-23; 33.35; 33.38
2020-12-24; 33.25; 33.37
2020-12-28; 33.41; 33.13
2020-12-29; 33.41; 32.87
2020-12-30; 33.05; 33.23
2020-12-31; 33.33; 33.77
2021-01-04; 34; 33.25
2021-01-05; 33.37; 33.19
2021-01-06; 33.36; 34.34
2021-01-07; 34.75; 34.97
2021-01-08; 35.19; 34.89
2021-01-11; 34.61; 35.07
2021-01-12; 35.79; 35.9
2021-01-13; 36.03; 35.93
2021-01-14; 35.94; 35.48
2021-01-15; 35.13; 35.14
2021-01-19; 35.44; 36.05
2021-01-20; 36.22; 36.23
2021-01-21; 36.23; 35.61
2021-01-22; 35.42; 36.03
2021-01-25; 36.57; 36.6
2021-01-26; 37.39; 37.64
2021-01-27; 37.45; 36.6
2021-01-28; 36.51; 36.87
2021-01-29; 36.87; 35.35
2021-02-01; 35.62; 36.12
2021-02-02; 37.45; 36.89
2021-02-03; 37.61; 37.02
